"SYMBOL","OPEN","HIGH","LOW","PREV. CLOSE","LTP","CHNG","%CHNG","VOLUME(shares)","VALUE ","52W H","52W L","365 D % CHNG05-Jun-2020","30 D % CHNG06-May-2021"
"AMBUJACEM","340.35","341.80","336.40","339.05","339.50","0.45","0.13",2954871,"1,002,233,145.78","342.80","181.65","73.78","8.58"
"PAGEIND","30,990.00","31,150.00","30,760.00","30,860.80","30,900.00","39.20","0.13",25766,"799,485,741.86","32,460.00","17,636.15","56.49","4.15"
"TORNTPHARM","2,819.10","2,846.40","2,818.00","2,824.80","2,828.15","3.35","0.12",108764,"308,348,115.28","3,031.20","2,231.85","19.30","7.98"
"GRASIM","1,508.95","1,516.05","1,490.20","1,501.00","1,502.05","1.05","0.07",1027390,"1,545,030,177.60","1,530.95","565.00","139.34","3.55"
"BEL","153.60","153.80","148.25","153.30","153.40","0.10","0.07",10639442,"1,608,470,841.56","160.00","67.40","107.30","11.17"
"MGL","1,187.00","1,194.10","1,173.60","1,185.15","1,185.65","0.50","0.04",276879,"328,120,996.53","1,257.00","779.65","17.03","2.35"
"ADANITRANS","1,595.00","1,609.00","1,574.00","1,589.45","1,590.00","0.55","0.03",790597,"1,259,452,644.88","1,644.95","177.00","771.65","35.11"
"POLYCAB","1,750.00","1,756.45","1,730.05","1,739.90","1,740.05","0.15","0.01",208099,"363,282,586.28","1,756.45","705.10","125.03","18.74"
"NTPC","117.50","118.50","116.00","116.40","116.40","-","-",43191813,"5,068,127,337.42","118.50","78.10","18.84","10.80"
"GMRINFRA","26.70","27.20","26.15","26.70","26.70","-","-",13872836,"369,988,536.12","29.95","19.25","32.51","11.02"
"ABBOTINDIA","15,927.25","16,000.00","15,832.00","15,897.95","15,895.00","-2.95","-0.02",63089,"1,002,137,851.39","17,799.00","13,959.80","-7.37","0.30"
"HAL","1,069.95","1,079.00","1,047.05","1,065.35","1,065.00","-0.35","-0.03",186488,"198,014,823.28","1,423.00","619.00","68.81","10.92"
"RBLBANK","218.00","218.90","213.05","216.70","216.60","-0.10","-0.05",9996458,"2,165,732,625.70","274.30","129.55","71.64","16.32"
"ENDURANCE","1,522.85","1,522.85","1,481.00","1,506.25","1,505.00","-1.25","-0.08",97598,"146,020,271.72","1,541.15","793.85","86.74","12.17"
"ACC","2,050.00","2,062.60","2,026.30","2,045.95","2,043.90","-2.05","-0.10",314233,"642,028,296.28","2,062.60","1,180.00","57.70","7.41"
"ONGC","125.75","125.90","122.65","125.15","125.00","-0.15","-0.12",15261479,"1,894,407,388.27","127.50","64.10","43.93","12.29"
"NAM-INDIA","377.00","381.85","370.05","377.00","376.45","-0.55","-0.15",1028562,"386,965,595.64","385.50","249.00","36.40","7.48"
"BATAINDIA","1,575.00","1,590.95","1,560.15","1,575.40","1,573.10","-2.30","-0.15",407165,"641,203,442.00","1,681.95","1,213.80","11.39","16.58"
"COALINDIA","157.40","157.50","152.80","156.25","156.00","-0.25","-0.16",12874065,"1,999,728,516.45","163.00","109.55","7.87","14.18"
"IPCALAB","2,039.80","2,064.70","2,030.85","2,042.35","2,039.00","-3.35","-0.16",413172,"842,982,436.44","2,460.00","1,495.00","36.07","-0.68"
"JUBLFOOD","3,157.00","3,218.30","3,134.00","3,146.15","3,140.95","-5.20","-0.17",668816,"2,119,390,957.92","3,239.90","1,596.05","86.65","14.80"
"MARICO","491.05","492.00","486.60","489.30","488.40","-0.90","-0.18",817978,"399,631,331.68","498.60","315.00","49.91","3.26"
"NAUKRI","4,660.00","4,703.45","4,625.10","4,661.70","4,650.00","-11.70","-0.25",395089,"1,844,425,585.82","5,880.00","2,520.00","86.46","-0.33"
"EXIDEIND","197.40","199.00","194.75","196.90","196.40","-0.50","-0.25",2391301,"471,014,557.97","219.30","145.00","13.72","7.36"
"ASIANPAINT","2,928.00","2,944.25","2,907.50","2,933.10","2,925.00","-8.10","-0.28",762931,"2,229,314,899.24","2,990.00","1,577.50","79.01","14.95"
"MOTHERSUMI","254.70","256.40","251.00","253.35","252.65","-0.70","-0.28",9878385,"2,499,626,540.40","272.85","86.25","143.61","14.69"
"NESTLEIND","17,530.05","17,612.95","17,403.40","17,532.55","17,484.00","-48.55","-0.28",47447,"829,959,530.45","18,844.00","15,100.00","2.55","4.60"
"DMART","3,200.00","3,210.00","3,165.00","3,188.95","3,180.00","-8.95","-0.28",171578,"546,561,719.00","3,330.00","1,954.85","27.61","10.13"
"SIEMENS","2,114.00","2,150.00","2,104.00","2,110.90","2,104.95","-5.95","-0.28",586340,"1,246,382,938.00","2,178.00","1,019.15","83.46","13.30"
"INDHOTEL","136.70","137.75","134.50","135.95","135.50","-0.45","-0.33",3396546,"461,828,359.62","144.30","76.10","48.99","20.95"
"BERGEPAINT","810.65","816.00","805.00","810.65","807.90","-2.75","-0.34",478508,"387,328,300.60","842.75","470.00","58.69","13.31"
"PETRONET","252.00","252.20","246.50","249.35","248.50","-0.85","-0.34",4860326,"1,206,624,532.76","280.75","207.25","-2.64","2.66"
"PIDILITIND","2,085.85","2,085.85","2,065.65","2,084.40","2,076.95","-7.45","-0.36",356876,"740,125,136.40","2,124.00","1,306.95","38.20","14.77"
"ADANIPORTS","883.40","887.80","859.15","878.60","874.90","-3.70","-0.42",16422574,"14,387,324,404.18","898.80","298.00","157.54","14.44"
"TVSMOTOR","648.80","652.45","636.65","648.80","646.05","-2.75","-0.42",1390321,"896,395,561.54","666.00","307.20","80.65","4.96"
"CROMPTON","406.60","408.15","400.50","407.05","405.25","-1.80","-0.44",725696,"293,522,261.12","456.00","217.20","78.37","7.10"
"GAIL","168.20","169.80","165.00","168.35","167.60","-0.75","-0.45",16694954,"2,790,060,712.48","169.90","81.20","72.05","12.05"
"CADILAHC","635.00","639.40","610.50","636.15","633.00","-3.15","-0.50",6667982,"4,169,955,903.34","673.70","347.05","76.86","5.46"
"LT","1,561.00","1,583.00","1,546.05","1,557.80","1,549.95","-7.85","-0.50",3945382,"6,181,782,332.88","1,593.00","843.00","63.08","16.02"
"FORTIS","237.00","244.15","234.00","236.25","235.00","-1.25","-0.53",5810837,"1,383,444,072.96","244.15","116.35","100.81","1.44"
"HINDZINC","340.20","342.80","333.50","339.85","338.00","-1.85","-0.54",1473381,"497,649,166.56","362.10","166.85","96.45","9.68"
"APOLLOTYRE","238.00","241.50","232.75","237.40","236.10","-1.30","-0.55",6685280,"1,581,937,806.40","261.25","97.50","126.74","10.78"
"AMARAJABAT","765.00","765.00","754.20","760.50","756.20","-4.30","-0.57",1188200,"899,930,798.00","1,025.55","601.10","13.37","-2.00"
"ESCORTS","1,213.75","1,218.50","1,197.50","1,212.40","1,205.50","-6.90","-0.57",1339391,"1,616,524,391.81","1,468.45","895.15","25.54","4.28"
"OIL","142.90","142.90","140.15","143.10","142.25","-0.85","-0.59",547286,"77,413,604.70","144.40","83.20","56.82","16.77"
"INDUSINDBK","1,025.00","1,028.00","1,005.60","1,025.20","1,019.10","-6.10","-0.60",3141410,"3,197,955,380.00","1,119.50","444.00","142.74","10.69"
"TATACHEM","751.00","751.00","731.55","748.20","743.60","-4.60","-0.61",2277807,"1,688,014,433.49","833.95","273.45","135.02","10.13"
"SRTRANSFIN","1,506.00","1,529.60","1,471.55","1,487.45","1,477.95","-9.50","-0.64",4073414,"6,097,330,480.04","1,534.95","555.55","141.90","14.63"
"GODREJAGRO","561.95","562.00","554.45","560.50","556.90","-3.60","-0.64",84196,"46,961,160.96","596.20","372.00","46.90","8.80"
"GSPL","308.70","310.80","302.00","306.00","304.00","-2.00","-0.65",943214,"288,510,298.32","313.95","177.40","44.72","13.78"
"COLPAL","1,712.55","1,727.00","1,696.85","1,710.60","1,698.90","-11.70","-0.68",567699,"971,656,577.43","1,794.85","1,306.00","25.77","13.18"
"RELIANCE","2,226.60","2,227.15","2,198.15","2,227.40","2,211.50","-15.90","-0.71",4464889,"9,882,317,419.26","2,369.35","1,497.00","40.82","15.30"
"AXISBANK","751.00","751.10","739.50","751.10","745.45","-5.65","-0.75",6426815,"4,788,105,711.30","799.00","360.40","85.32","4.79"
"SBILIFE","988.00","988.00","963.00","988.50","980.75","-7.75","-0.78",3262160,"3,184,781,564.80","1,044.70","728.75","24.07","-1.17"
"ICICIBANK","648.00","648.00","637.40","648.20","642.95","-5.25","-0.81",11912935,"7,639,407,827.45","679.40","324.10","81.47","6.77"
"L&TFH","97.60","98.30","94.30","97.45","96.65","-0.80","-0.82",10408257,"1,003,980,470.22","113.40","51.96","56.42","12.33"
"PFC","126.15","126.95","124.25","125.75","124.70","-1.05","-0.83",7912205,"993,377,337.75","140.50","78.85","46.14","13.39"
"JINDALSTEL","407.00","407.50","394.60","404.75","401.30","-3.45","-0.85",9620313,"3,854,185,997.19","501.70","131.20","178.27","-15.66"
"BAJAJFINSV","11,900.00","11,900.00","11,670.00","11,828.55","11,725.40","-103.15","-0.87",289609,"3,404,617,339.19","12,190.00","4,900.00","125.89","4.51"
"ABCAPITAL","125.55","125.65","122.75","124.90","123.80","-1.10","-0.88",1854450,"229,914,711.00","139.70","51.30","123.84","7.77"
"ULTRACEMCO","6,895.00","6,895.00","6,725.00","6,849.65","6,789.00","-60.65","-0.89",218632,"1,485,007,574.64","7,055.95","3,600.00","77.01","5.67"
"POWERGRID","238.95","238.95","232.05","236.25","234.10","-2.15","-0.91",12662869,"2,974,634,556.79","239.85","154.60","37.80","10.11"
"WHIRLPOOL","2,197.85","2,203.45","2,160.00","2,185.05","2,165.00","-20.05","-0.92",68445,"148,835,021.40","2,787.00","1,980.10","5.54","1.51"
"DIXON","4,268.95","4,293.45","4,194.15","4,267.20","4,228.00","-39.20","-0.92",158150,"668,756,253.00","21,499.00","3,345.15","-14.76","7.90"
"COROMANDEL","867.80","867.80","835.70","859.85","851.70","-8.15","-0.95",358711,"304,484,658.13","880.90","643.95","29.36","17.89"
"CUB","167.10","168.05","164.75","167.30","165.70","-1.60","-0.96",2894729,"480,582,908.58","200.00","115.60","23.20","-1.88"
"IDEA","10.15","10.30","9.60","10.10","10.00","-0.10","-0.99",310914889,"3,090,493,996.66","13.80","7.00","-3.81","21.69"
"HAVELLS","1,051.10","1,056.70","1,035.30","1,050.80","1,039.90","-10.90","-1.04",1333609,"1,388,460,338.17","1,231.90","525.00","85.05","4.87"
"ICICIPRULI","580.00","588.85","571.40","582.15","576.00","-6.15","-1.06",1946167,"1,124,903,987.67","588.85","380.00","50.21","3.63"
"LICHSGFIN","521.00","526.05","510.70","520.30","514.80","-5.50","-1.06",3611262,"1,869,225,323.82","537.95","251.65","98.70","23.06"
"SHREECEM","29,025.00","29,199.00","28,647.00","29,155.80","28,847.00","-308.80","-1.06",49167,"1,422,118,599.75","32,048.00","18,183.55","31.99","4.73"
"BANDHANBNK","320.95","321.90","314.30","320.00","316.60","-3.40","-1.06",4393742,"1,392,552,589.48","430.70","248.55","29.19","7.62"
"APOLLOHOSP","3,299.00","3,312.50","3,255.60","3,315.30","3,280.00","-35.30","-1.06",766456,"2,518,375,137.44","3,435.00","1,302.20","143.94","0.13"
"CONCOR","721.25","730.65","705.00","719.70","711.75","-7.95","-1.10",2623943,"1,880,396,272.09","748.00","351.00","78.76","25.38"
"ISEC","612.50","618.00","594.65","607.75","601.00","-6.75","-1.11",815839,"490,653,732.99","618.00","376.90","54.02","27.48"
"SBIN","432.25","432.50","424.00","432.25","427.40","-4.85","-1.12",31113823,"13,300,225,917.81","441.95","169.25","130.17","20.66"
"HDFCBANK","1,496.55","1,501.30","1,481.50","1,499.85","1,483.00","-16.85","-1.12",4936270,"7,340,085,401.90","1,641.00","928.00","45.14","6.02"
"HDFC","2,586.00","2,589.90","2,550.00","2,585.75","2,555.00","-30.75","-1.19",3046814,"7,800,148,521.40","2,896.00","1,623.00","46.37","3.56"
"MRF","82,260.00","82,455.15","81,150.15","82,400.50","81,370.00","-1,030.50","-1.25",26448,"2,160,286,657.44","98,599.95","55,300.00","29.71","6.40"
"KOTAKBANK","1,815.00","1,816.50","1,787.85","1,814.90","1,792.00","-22.90","-1.26",1331031,"2,392,807,739.01","2,049.00","1,228.35","35.66","1.94"
"SAIL","123.00","123.65","120.10","123.00","121.40","-1.60","-1.30",32933698,"4,003,749,665.86","151.30","28.35","268.26","-14.73"
"JSWSTEEL","714.30","714.30","692.00","715.75","706.35","-9.40","-1.31",8230750,"5,785,064,945.00","773.00","175.45","263.23","-5.44"
"GUJGASLTD","607.95","614.50","595.00","607.55","599.50","-8.05","-1.32",1594781,"956,166,896.36","616.00","270.05","112.80","14.36"
"BANKBARODA","83.00","83.15","80.20","82.90","81.80","-1.10","-1.33",44246218,"3,618,455,708.04","99.85","39.50","78.28","17.51"
"FEDERALBNK","87.60","87.90","86.05","87.55","86.35","-1.20","-1.37",12959267,"1,123,438,856.23","92.50","44.05","84.90","12.75"
"M&MFIN","172.30","172.30","166.50","170.70","168.30","-2.40","-1.41",9099539,"1,537,458,109.44","224.30","89.57","10.63","10.49"
"AUBANK","1,029.00","1,029.10","1,003.05","1,022.10","1,007.50","-14.60","-1.43",479679,"484,255,137.66","1,354.40","440.30","112.21","10.04"
"PNB","42.50","42.60","41.30","42.10","41.45","-0.65","-1.54",104992723,"4,379,246,476.33","46.35","26.30","24.74","16.14"
"IDFCFIRSTB","60.70","60.70","58.85","60.40","59.45","-0.95","-1.57",23143614,"1,374,267,799.32","69.30","23.00","149.07","6.43"
"MPHASIS","1,973.00","1,983.70","1,916.35","1,964.90","1,932.85","-32.05","-1.63",531921,"1,034,299,107.66","2,009.95","822.05","123.08","6.43"
"CHOLAFIN","581.10","581.10","566.00","580.10","570.50","-9.60","-1.65",3536560,"2,022,841,588.80","600.95","139.00","298.97","1.97"
"TATASTEEL","1,132.70","1,132.70","1,100.05","1,128.70","1,110.00","-18.70","-1.66",10834373,"12,026,045,686.27","1,246.85","300.00","233.00","-4.54"
"YESBANK","15.20","15.55","14.55","15.05","14.80","-0.25","-1.66",283140374,"4,258,431,224.96","32.00","11.10","-47.83","12.73"
"MUTHOOTFIN","1,520.00","1,522.00","1,484.00","1,513.15","1,488.00","-25.15","-1.66",1279696,"1,915,986,445.12","1,550.00","905.00","65.32","24.88"
"VEDL","277.40","277.85","270.70","278.00","273.15","-4.85","-1.74",10114133,"2,770,362,170.03","296.30","91.20","164.01","-1.78"
"BHEL","77.35","77.40","74.90","77.00","75.65","-1.35","-1.75",64350912,"4,893,243,348.48","78.50","26.75","177.48","33.22"
"HINDALCO","395.00","395.50","381.10","395.00","388.00","-7.00","-1.77",17334691,"6,690,670,685.27","427.50","136.20","164.66","-1.52"
"CANBK","161.00","161.50","155.75","160.90","157.95","-2.95","-1.83",16097874,"2,545,395,836.88","174.60","82.25","54.27","11.50"
"CASTROLIND","152.80","152.80","148.10","153.30","150.30","-3.00","-1.96",4146775,"624,006,702.00","154.90","104.00","24.58","21.96"
"VOLTAS","1,104.00","1,104.00","1,070.05","1,096.80","1,073.00","-23.80","-2.17",1399870,"1,513,427,454.40","1,132.00","529.60","89.18","13.12"
"NMDC","183.55","184.25","177.50","182.30","178.05","-4.25","-2.33",21329494,"3,831,417,007.22","213.20","75.60","105.18","-1.33"
"BANKINDIA","84.90","84.90","81.40","84.60","82.25","-2.35","-2.78",10293202,"851,144,873.38","101.40","38.00","100.95","25.06"